Timestamp,BTCUSDT,ETHUSDT,XRPUSDT,EOSUSDT,LTCUSDT,XLMUSDT,ADAUSDT,IOTAUSDT
2018/6/5 20:00,0.5427412123481546,0.042984670471256925,4.640299198057206e-05,0.0010051410098442426,0.008616142821295079,1.941014906439353e-05,1.3702714281564995e-05,0.00012160603796631317
2018/6/6 0:00,0.5458871779061595,0.04349467217373859,4.665441135918311e-05,0.00100837866110157,0.008678460445053373,1.95620035038965e-05,1.4051549715706249e-05,0.0001249224816214959
2018/6/6 4:00,0.5461729794220165,0.04362432148293687,4.6727473400830765e-05,0.0010155129545801058,0.008750089897649112,1.9464587448366294e-05,1.4046535654024548e-05,0.0001232750042117939
2018/6/6 8:00,0.5440240958441444,0.0434137308923054,4.6488947323686956e-05,0.000995786203335239,0.008666999732638054,1.93198959541229e-05,1.3926198173663703e-05,0.00012373343270840662
2018/6/6 12:00,0.5457539471243315,0.04345455968028497,4.664509953034566e-05,0.0009991384617167197,0.008725735883766562,1.9319179659596942e-05,1.3822335467399879e-05,0.0001234397519527641
2018/6/6 16:00,0.545743202706442,0.04340656794704583,4.6395112740786534e-05,0.0010026268160581323,0.008702814458935924,1.9329207782960346e-05,1.3718472761136059e-05,0.00012196418522929187
2018/6/6 20:00,0.5479995304632078,0.043786204045803245,4.7112123561269884e-05,0.0010061223333448044,0.00873146623997422,1.9640795901751817e-05,1.3947687009442425e-05,0.00012111895768866214
2018/6/7 0:00,0.5391439812387966,0.042851439689428845,4.584284966127337e-05,0.0009703792364995302,0.008541648190595509,1.9278350871617372e-05,1.3498570341667139e-05,0.00011737990026316453
2018/6/7 4:00,0.5485969200978563,0.0435061328861539,4.668879349642907e-05,0.0009945685026411114,0.00870926110966954,1.9856400554064988e-05,1.3769329672479033e-05,0.00011987976815875584
2018/6/7 8:00,0.55314109257053,0.04403117677368068,4.71808878357618e-05,0.0010020394545468471,0.008753671370278899,1.998533356873732e-05,1.3919751522930086e-05,0.00012114044652444086
2018/6/7 12:00,0.5521404291177676,0.04366228509281262,4.745307975562561e-05,0.0009968749710146942,0.008748657308597198,1.9937341835498176e-05,1.3636098890650957e-05,0.0001227234574268067
2018/6/7 16:00,0.551275145330411,0.04352045877667306,4.716942712334648e-05,0.0009839386918759037,0.008694218924624436,1.9920150766875197e-05,1.3528654711757348e-05,0.000121104631798143
2018/6/7 20:00,0.5509313239579515,0.0433986887072603,4.7000381615220534e-05,0.0009943607772285837,0.008689204862942734,1.965082402511522e-05,1.3532236184387135e-05,0.00012116193536021958
2018/6/8 0:00,0.5511956366380297,0.04344309896786965,4.723102845257882e-05,0.0010297887044824366,0.00870711222609167,1.9821302122293077e-05,1.3494272574511395e-05,0.00011974367219882394
2018/6/8 4:00,0.5509062536495429,0.04334568291233945,4.693663140241033e-05,0.0010528390623277457,0.00870424704798784,1.9389376523140767e-05,1.3459174142739482e-05,0.00011962190212941117
2018/6/8 8:00,0.546566941411293,0.04306561175269011,4.6308441103145686e-05,0.0009940527705824221,0.008590356218360613,1.9286230111402905e-05,1.3045155906736105e-05,0.00011871937102670486
