Timestamp,BTCUSDT,ETHUSDT,XRPUSDT,EOSUSDT,LTCUSDT,XLMUSDT,ADAUSDT,IOTAUSDT
2018/6/6 12:00,0.41219941957842965,0.969806227350048,0.9669067062166072,0.9113470716637684,0.8290354989953116,0.8308114665134393,0.9134674556213017,0.8825444260632905
2018/6/6 16:00,0.41218551615531424,0.9685674136528364,0.9606704429712487,0.9149506086055718,0.8263563295378432,0.8312583796207624,0.906603550295858,0.8715513101019265
2018/6/6 20:00,0.4151052350095609,0.9783669846904814,0.9785572610474778,0.9185615450072144,0.8297052913596785,0.845144608312584,0.9217514792899407,0.8652542825124073
2018/6/7 0:00,0.4036460336777984,0.9542378522298647,0.946893483194253,0.8816382404084502,0.80751841929002,0.8289918917193387,0.8920710059171598,0.8373979401248732
2018/6/7 4:00,0.41587826533478056,0.9711374898306339,0.9679967121133605,0.9066262162862111,0.8271098459477562,0.8547532401200282,0.90996449704142,0.8560221996904851
2018/6/7 8:00,0.42175848641774594,0.9846904814732639,0.9802726801636793,0.9143438528987383,0.8323007367716008,0.8604992657856095,0.9199053254437869,0.8654143764341747
2018/6/7 12:00,0.42046361427825946,0.9751682567857408,0.987062880831978,0.9090088423545081,0.8317146684527796,0.8583604673434209,0.9011597633136094,0.8772079620043759
2018/6/7 16:00,0.4193439252700276,0.97150728496413,0.9799867769776458,0.8956454178844945,0.8253516409912928,0.85759433058801,0.894059171597633,0.865147553231229
2018/6/7 20:00,0.41889901573033295,0.9683640263294134,0.9757697049836499,0.9064116319508675,0.8247655726724715,0.8455915214199069,0.8942958579881656,0.8655744703559421
2018/6/8 0:00,0.41924103993897327,0.9695103912432512,0.9815235066025767,0.9430093603166968,0.8268586738111184,0.8531890442443977,0.8917869822485207,0.8550082715192913
